words@rpt1990f	@rpt1990f	1282.525	1282.895	/
words@rpt1990f	@rpt1990f	1282.895	1283.271	/
gesture@eip1979f	@eip1979f	815.234	816.206	пульсация руками со скрещенными пальцами тыльной стороной к слушающему
gesture@eip1979f	@eip1979f	816.736	820.644	покачивания двумя руками ладонями друг к другу с раскрытыми пальцами
gesture@eip1979f	@eip1979f	822.42	823.613	поднятие двух раскрытых кистей тыльной стороной к слушающему и их пульсация
gesture@eip1979f	@eip1979f	828.565	832.969	три раза поднятие двух рук и опускание ребром 
gesture@eip1979f	@eip1979f	835.117	836.282	поднятие двух рук и направление пальцев к себе
gesture@eip1979f	@eip1979f	838.858	840.821	уведение двух рук ладонями друг к другу в одну и в другую сторону
gesture@eip1979f	@eip1979f	840.853	842.147	поднятие двух рук и направление кистей к говорящему
gesture@eip1979f	@eip1979f	842.193	842.927	плавные покачивания двумя руками ладонями друг к другу
gesture@eip1979f	@eip1979f	842.959	843.886	опускание левой руки и однократное движение правой руки вперёд тыльной стороной к слушающему
gesture@eip1979f	@eip1979f	844.721	845.62	поднатие правой руки и взмах кистью вниз
gesture@eip1979f	@eip1979f	848.574	851.006	поднятие рук и ведение правой рукой из стороны в сторону ладонь наверх с выведением её вперёд
gesture@eip1979f	@eip1979f	851.051	852.648	взмах и опущение двух рук тыльной стороной к слушающему
gesture@eip1979f	@eip1979f	857.817	862.068	небольшие поднятия и опускания двух рук ладонями вверх
gesture@eip1979f	@eip1979f	864.163	870.732	покачивания в разные стороны двумя руками, направленными ладонями друг к другу
gesture@eip1979f	@eip1979f	870.768	872.887	выведение правой руки вперёд, захват воздуха кистью и возвращение руки назад
gesture@eip1979f	@eip1979f	875.216	876.821	опускание головы и поднятие руки для прикосновения к носу
gesture@eip1979f	@eip1979f	877.814	878.3	однократный взмах двумя руками ладонями друг к другу
gesture@eip1979f	@eip1979f	879.63	882.024	небольшие взмахи двумя руками ладонями друг к другу
gesture@eip1979f	@eip1979f	882.085	884.562	выведение правой руки вперёд, затем возвращение назад
gesture@eip1979f	@eip1979f	884.732	886.548	направление двух кистей к себе ладонями к говорящему и взмах ими вперёд
gesture@eip1979f	@eip1979f	886.645	887.269	сжатие двух рук в кулаки и небольшой взмах ими
gesture@eip1979f	@eip1979f	893.265	895.155	поднятие правой руки и широкий взмах в сторону рукой и кистью
gesture@eip1979f	@eip1979f	897.262	898.665	взмах правой рукой, поднятие левой руки и круговые движения руками ладонями друг к другу
gesture@eip1979f	@eip1979f	901.316	902.261	поднятие правой руки ладонью вниз
gesture@eip1979f	@eip1979f	910.809	911.378	взмах левой рукой боковой частью вверх
gesture@eip1979f	@eip1979f	912.572	918.123	многократные движения двумя руками вверх-вниз ладонями вверх
gesture@eip1979f	@eip1979f	919.216	920.179	резкое движение правой рукой вперёд, сжатие кисти в кулак, отдёргивание руки назад
gesture@eip1979f	@eip1979f	929.013	930.949	отклонение корпуса в сторону, возвращение в обратное положение и расположение локотя левой руки на подушки
gesture@eip1979f	@eip1979f	931.001	932.258	выдвижение полусогнутой правой руки вперёд тыльной стороной кисти к слушающему
gesture@eip1979f	@eip1979f	932.359	934.432	неодновременный движения вверх-вниз двумя руками тыльной стороной вверх
gesture@eip1979f	@eip1979f	935.708	935.929	резкий взмах правой рукой
gesture@eip1979f	@eip1979f	937.753	938.496	поднятие правой руки и щелчок пальцами
gesture@eip1979f	@eip1979f	938.574	939.454	поднесение правой руки с четырьмя сложенными пальцами и выдвинутым указательным пальцем к области рядом с виском
gesture@eip1979f	@eip1979f	939.454	940.709	опущение правой руки, поднятие левой, однократное вращение кисти с выдвинутыми указательным и средним пальцами и сложенными остальными
gesture@eip1979f	@eip1979f	940.81	941.5	смыкание пальцев рук в одной точке, соприкосновение пальцев обеих рук и однократное вращение кистей в этом положении в разные стороны
gesture@eip1979f	@eip1979f	947.416	948.599	сложение рук на коленях
gesture@eip1979f	@eip1979f	949.166	951.445	поднятие и пермещение корпуса с опорой на руки, которые находятся на диване
gesture@eip1979f	@eip1979f	951.702	952.98	небольшое подпрыгивание на диване, перенесение обеих рук с на спинку дивана
gesture@eip1979f	@eip1979f	953.018	953.651	наклон корпуса к слушающему, вытягивание правой руки и небольшое прикосновение к руке слушающего
gesture@eip1979f	@eip1979f	956.303	958.322	поджатие к себе рук и кистей ладонью внутрь с четырьмя сложенными пальцами и выдвинутыми вверх большим пальцем
gesture@eip1979f	@eip1979f	968.979	970.738	однократное поднятие рук ладонями друг к другу с раздвинутыми пальцами, небольшое движение ладонями от себя
gesture@eip1979f	@eip1979f	998.15	1011.101	легкие ритмичные движения обеими руками
gesture@eip1979f	@eip1979f	1031.541	1033.053	поднятие рук ладонями от себя, движение правой рукой в сторону от себя с акцентом
gesture@eip1979f	@eip1979f	1034.913	1036.766	поднятие рук ладонями вверх и движения из стороны в сторону, затем фиксация наверху
gesture@eip1979f	@eip1979f	1036.982	1042.119	покачивания руками с раскрытыми пальцами и ладонями, направленными вверх
gesture@eip1979f	@eip1979f	1057.127	1061.118	выдвигание правой руки вперед, отклонение к себе ладонью от себя, взмах и опускание на колено
gesture@eip1979f	@eip1979f	1062.82	1065.334	поднятие правой руки, волнообразные движения ладонью вниз
gesture@eip1979f	@eip1979f	1065.417	1066.49	взмах правой рукой
gesture@eip1979f	@eip1979f	1070.509	1071.646	взмах правой рукой со сжатыми пальцами
gesture@eip1979f	@eip1979f	1072.242	1073.114	взмах правой рукой в сторону и возвращени руки к себе с захватом воздуха
gesture@eip1979f	@eip1979f	1078.533	1079.377	небольшой взмах правой рукой тыльной стороной от себя
gesture@eip1979f	@eip1979f	1121.776	1127.584	обращение правой руки к себе и расположение тыльной стороны пальцев на грудной клетке
gesture@eip1979f	@eip1979f	1127.653	1128.68	выдвигание правой руки вперед ладонью вверх
gesture@eip1979f	@eip1979f	1130.056	1132.093	ритмичные поднятия и опускания правой руки по кругу тыльной стороной вверх и к собеседнику
gesture@eip1979f	@eip1979f	1141.948	1144.792	поднятие и хаотичные движения двух рук с раздвинутыми пальцами тыльной стороной от себя
gesture@eip1979f	@eip1979f	1144.84	1146.455	хаотичные движения  правой руки с раздвинутыми пальцами тыльной стороной от себя
gesture@eip1979f	@eip1979f	1146.482	1147.198	выдвижение правой руки вперед и вверх ладонью вверх со слегка согнутыми пальцами
gesture@eip1979f	@eip1979f	1147.262	1148.684	хаотичные и круговые движения двух рук с раздвинутыми пальцами тыльной стороной от себя
gesture@eip1979f	@eip1979f	1148.781	1149.689	взмах правой рукой, затем опускание двух рук ладонями вниз
gesture@eip1979f	@eip1979f	1149.813	1150.52	небольшое напряженное движение двух кистей вверх и поворот ими
gesture@eip1979f	@eip1979f	1151.625	1152.102	взмах правой рукой ладонью вниз
gesture@eip1979f	@eip1979f	1153.037	1153.927	взмах правой рукой ладонью вниз
gesture@eip1979f	@eip1979f	1154.368	1154.946	взмах левой рукой, сжатой в кулак
gesture@eip1979f	@eip1979f	1155.736	1159.433	поднятие правой руки и ритмичные пульсации раслабленной кистью тыльной стороной от себя
gesture@eip1979f	@eip1979f	1161.245	1162.86	поднятие двух рук и движение вниз с акцентом и распрямлением ладони от себя
gesture@eip1979f	@eip1979f	1164.238	1166.852	хаотичные круговые движения двумя руками тыльной стороной кисти от себя, сжатие и разжатие пальцев правой руки
gesture@eip1979f	@eip1979f	1167.009	1167.972	раскрытие ладони левой руки от себя и опускание кисти
gesture@eip1979f	@eip1979f	1170.52	1172.474	приподнятие левой руки, облакачивание подбородка на тыльную сторону указательного и среднего пальцев левой руки
gesture@eip1979f	@eip1979f	1183.382	1185.987	раскрытие пальцев рук, затем опора на диван и небольшие подергивания руками
gesture@eip1979f	@eip1979f	1186.077	1187.389	пульсации двумя руками с раскрытыми пальцами ладонями к себе
gesture@eip1979f	@eip1979f	1190.539	1192.402	поднятие двух рук и хаотичные движения кистями тыльной стороной от себя
gesture@eip1979f	@eip1979f	1197.135	1198.474	поднятие двух рук и хаотичные движения кистями тыльной стороной от себя
gesture@eip1979f	@eip1979f	1206.858	1208.84	высокое поднятие правой руки с одновременным вращением кисти с полусогнутыми пальцами, наверху сведение пальцев вместе
gesture@eip1979f	@eip1979f	1210.277	1211.919	поднятие и ведение руки по полукругу к себе одновременно с щелчком пальцев
gesture@eip1979f	@eip1979f	1214.861	1218.099	быстрые движения вверх-вниз двумя руками, сжатыми в кулаки
gesture@eip1979f	@eip1979f	1218.348	1219.413	поднятие правой руки высоко наверх и опускание сомкнутыми пальцами вниз
gesture@eip1979f	@eip1979f	1233.116	1233.923	раскрыти правой ладони наверх на коленке
gesture@eip1979f	@eip1979f	1233.987	1235.675	отведение раскрытой на коленке руки в сторону
gesture@eip1979f	@eip1979f	1240.571	1247.579	поднятие полусогнутых рук и фиксация их перед грудью тыльной стороной ладони от себя
gesture@eip1979f	@eip1979f	1250.167	1251.68	развдение рук в разные стороны ладонями друг к другу
gesture@eip1979f	@eip1979f	1251.868	1255.198	совмещение двух рук, накрывание правого кулака левой рукой
gesture@eip1979f	@eip1979f	1255.283	1257.495	два раза поднятие двух рук снизу ладонями наверх с заворотом кистей на себя в верхней точке
gesture@eip1979f	@eip1979f	1257.563	1263.2	поднятие двух рук и хаотичные движения кистями тыльной стороной к себе
gesture@eip1979f	@eip1979f	1263.252	1265.919	опускание полусогнутой правой руки и фиксация её перед грудью тыльной стороной ладони от себя, небольшое опускание левой руки и фиксация её с раздвинутыми пальцами тыльной стороной ладони от себя
gesture@eip1979f	@eip1979f	1266.001	1267.683	отведение правой руки в сторону от себя ладонью наверх и на себя с раздвинутыми пальцами
gesture@eip1979f	@eip1979f	1274.277	1275.928	поднятие кистей со сложенными в одну точку пальцами каждой руки, резкое размыкание пальцев, направленных вверх
gesture@eip1979f	@eip1979f	1276.019	1277.685	поднятие кистей со сложенными в одну точку пальцами каждой руки, направленным вверх, несколько движений вверх-вниз с такой конфигурацией кистей, резкое размыкание пальцев
gesture@rpt1990f	@rpt1990f	794.54	795.467	взмах с ударом по воздуху правой рукой
gesture@rpt1990f	@rpt1990f	795.476	795.916	сложение рук на коленях
gesture@rpt1990f	@rpt1990f	845.615	846.836	прислонение пальцев левой руки к лицу и удержание руки в таком положении
gesture@rpt1990f	@rpt1990f	846.854	847.459	покачивание головы из стороны в сторону
gesture@rpt1990f	@rpt1990f	872.859	873.162	кивок головой вверх и вниз
gesture@rpt1990f	@rpt1990f	902.49	907.756	поднятие правой руки высоко и покачивания ей из стороны в сторону
gesture@rpt1990f	@rpt1990f	941.604	942.357	кивок головы
gesture@rpt1990f	@rpt1990f	989.403	990.347	поднятие правой руки, сжатой в кулак, и удар по левой ладони, раскрытой вверх
gesture@rpt1990f	@rpt1990f	991.24	993.569	удары кулаком правой руки по раскрытой вверх ладони левой руки
gesture@rpt1990f	@rpt1990f	1011.334	1011.764	небольшой взмах правой рукой ладонью к себе
gesture@rpt1990f	@rpt1990f	1011.796	1012.865	проведение раскрытой ладонью вверх правой рукой по кругу и сгибание пальцев при поднесении к себе
gesture@rpt1990f	@rpt1990f	1012.932	1015.091	поднесение к себе с последующим отведением и покачиванием полусогнутой ладони правой руки
gesture@rpt1990f	@rpt1990f	1015.212	1017.541	раскрыти ладони, разведение пальцев в сторону и постепенное поднятие руки 
gesture@rpt1990f	@rpt1990f	1022.227	1023.138	покачивания руками с ладонями, направленными друг на друга, и раздвинутыми пальцами
gesture@rpt1990f	@rpt1990f	1023.194	1024.346	сгибание пальцев рук к себе, затем опускание рук и раскрытие ладони наверх
gesture@rpt1990f	@rpt1990f	1024.491	1026.302	поднятие правой руки ребром вверх в сопровождении с раскрытой вверх ладонью левой руки
gesture@rpt1990f	@rpt1990f	1042.155	1042.972	поднятие правой руки вверх и смахивание вниз
gesture@rpt1990f	@rpt1990f	1043.077	1045.701	поднятие правой руки и двухкратный взмах раскрытой кистью ребром вверх, затем сжатие пальцев
gesture@rpt1990f	@rpt1990f	1045.796	1047.988	раскрытие ладони, обращение её наверх и выдвигание вперёд к слушающему, покачивание и возвращение к себе со сжатием пальцев
gesture@rpt1990f	@rpt1990f	1048.047	1049.313	раскрытие пальцев, покачивание рукой ладонью вверх
gesture@rpt1990f	@rpt1990f	1049.377	1051.322	указание раскрытой ладонью вверх рукой на собеседника, затем движение в сторону и возвращение руки к себе со сжатием пальцев
gesture@rpt1990f	@rpt1990f	1057.141	1059.535	раскрытие ладоней вверх, два взмаха правой рукой в том же положении
gesture@rpt1990f	@rpt1990f	1085.012	1086.223	поднятие правой руки, сжатой в кулак, и возвращение вниз
gesture@rpt1990f	@rpt1990f	1089.586	1090.54	поднятие правой руки, сжатой в кулак, и возвращение вниз
gesture@rpt1990f	@rpt1990f	1093.252	1094.628	две руки обращены ладонями наверх, покачивания ими, затем обращение пальцев и кистей к себе
gesture@rpt1990f	@rpt1990f	1095.069	1096.656	поднятие правой руки ладонью от себя и смах вниз
gesture@rpt1990f	@rpt1990f	1098.101	1099.137	выдвигание правой руки вперед ладонью наверх
gesture@rpt1990f	@rpt1990f	1099.628	1101.509	небольшой взхмах правой рукой, затем взмахи двумия руками, обращенными ладонями друг к другу
gesture@rpt1990f	@rpt1990f	1104.739	1106.253	выдвигание правой руки вперед ладонью наверх с небольшими покачиваниями вверх-вниз
